query;find_id;session_id;position;same_video
"small greyish fish lying on grey sand";91;USsQyJVR;94;1
"small sea perch lying on grey sand";91;USsQyJVR;63;1
"rounded fish with small prickles";97;USsQyJVR;7843;0
"purcupinefish, greenish photo";97;USsQyJVR;3135;0
"sea dragon looking like palm";105;USsQyJVR;2;1
"a lot of striped black and white fishes and yellow fish";193;USsQyJVR;188;0
"a lot of striped black and white butterflyfish and yellowtail fish in light blue water";193;USsQyJVR;150;0
"diver face";317;USsQyJVR;24;1
"a lot of banded butterflyfishes in light blue water";362;USsQyJVR;137;1
"light blue photo of banded butterflyfishes and threespot damselfishes";362;USsQyJVR;179;1
"light blue photo of black and white striped fishes and one black fish";426;USsQyJVR;25;1
"bright hazy greenish photo of rocks";590;USsQyJVR;346;0
"bright hazy light greenish photo of rocks, seagrass bed";590;USsQyJVR;151;0
"big greenish carpet lying on rocks";646;USsQyJVR;125;0
"big greenish carpet lying on rocks, leaf coral, small whitish rocks";646;USsQyJVR;127;0
"bright blue photo of rocks with white stains";772;USsQyJVR;3530;0
"bright light blue photo of rocks with white stains";772;USsQyJVR;3304;0
"brain coral in purplish photo";791;USsQyJVR;8;1
"leaf coral in greenish photo";811;USsQyJVR;91;1
"ivory bush coral in greenish photo";811;USsQyJVR;37;1
"brown rocks with white stains";844;USsQyJVR;4;1
"divers with purplish flashlights in darker water";1087;USsQyJVR;127;0
"divers with purplish flashlights in darker water, deep hydrothermal vent";1087;USsQyJVR;291;0
"net lying on rocks in greenish photo";1337;USsQyJVR;2;1
"bright yellow corals";1419;USsQyJVR;38;1
"purplish bush coral on rocks";1623;USsQyJVR;85;0
"small purplish bush coral on rocks";1623;USsQyJVR;48;1
"whitish leaf coral";1851;USsQyJVR;21;1
"light blue photo of rocks";1999;USsQyJVR;116;0
"light blue photo of small rocks";1999;USsQyJVR;99;0
"light blue photo of rocks, brain corals and leaf corals";2129;USsQyJVR;887;0
"light blue-green photo of rocks, brain corals and leaf corals";2129;USsQyJVR;544;0
"purple ivory bush coral, whitish pillar coral and leaf coral";2235;USsQyJVR;51;1
"bright blue tails on right side of photo, coral reef and whitish sand";2295;USsQyJVR;1377;0
"bright blue fins on right side of the photo, coral reef and small spot of whitish sand";2295;USsQyJVR;1216;0
"coral reef with brownish plant, bright blue water with small black fishes";2486;USsQyJVR;3;1
"really foggy photo showing dark rocks";549;USsQyJVR;8571;0
"really light foggy photo showing dark rocks, southern stingray, flatback turtle";549;USsQyJVR;2164;1
"coral reef with diver and grey sand";2479;USsQyJVR;676;0
"coral reef with a diver with a breathing bomb and grey sand";2479;USsQyJVR;463;0
"brain coral and opening clam";2580;USsQyJVR;1415;0
"brain coral and opening clam, giant barrel sponge, light blue photo";2580;USsQyJVR;898;0
"small snake head in the middle of the photo surround with sand and grey corals";2685;USsQyJVR;930;1
"small snake head in the middle of the photo surround with sand and grey corals, smooth mounding coral, bluebanded goby";2685;USsQyJVR;330;1
"diver in the bottom of photo, black rocks on the left side of the photo";3006;USsQyJVR;2948;0
"diver in the bottom of photo, black rocks on the left side of the photo, all in fog";3006;USsQyJVR;333;0
"corals and small black fish";4646;USsQyJVR;1371;0
"smooth mounding coral, threespot damselfish, nassau grouper";4646;USsQyJVR;38;1
"rocky wall on the left side of the photo and blue water on the right";4719;USsQyJVR;4384;1
"dark rocky wall on the left and blue water on the right with small white and yellow fish and black fishes";4719;USsQyJVR;1980;1
"poorly visible sharks";5541;USsQyJVR;193;0
"poorly visible blue sharks in lighter blue water";5541;USsQyJVR;57;1
"shark in darker blue water";5599;USsQyJVR;316;1
"two blue shark in darker blue water";5599;USsQyJVR;88;1
"two rays";8931;USsQyJVR;526;0
"two spotted eagle ray above whitish sand";8931;USsQyJVR;61;1
"brownish ivory bush coral";9828;USsQyJVR;5132;0
"brownish ivory bush coral bottom of the sea, seagrass bed, bamboo coral";9828;USsQyJVR;3773;0
"shipwreck";10759;USsQyJVR;294;1
"shipwreck, windows and small tuna";10759;USsQyJVR;34;1
"sandy bottom of the sea";11666;USsQyJVR;1326;0
"grey almost white sandy bottom of the sea with blue water at the top of the photo";11666;USsQyJVR;232;1
"light brown corals and rocks on the left, darker blue water in the top left";13521;USsQyJVR;9484;0
"light brown corals and rocks on the left, darker blue water in the top left, smooth mounding coral, pillar coral, hood coral, honeycomb coral, ivory bush coral";13521;USsQyJVR;6469;0
"diver near big turtle";14198;USsQyJVR;1900;0
"diver near turtle lying on sea floor and banded butterflyfish";14198;USsQyJVR;226;0
"sandy bottom of the sea with small rocks and blue water above";14761;USsQyJVR;12795;0
"grey sandy bottom of the sea with a few small rocks and bluish water above, foggy photo";14761;USsQyJVR;3446;0
"blackish parrot fish and brain coral";16545;USsQyJVR;593;1
"grey parrotfish with white spots near small brain coral";16545;USsQyJVR;226;1
"two sharks lying on sandy sea bed";17862;USsQyJVR;333;1
"nurse shark, lemon shark, whitetip reef shark lying on whitish sand sea bed";17862;USsQyJVR;108;1
"grey sand with long narrow fish";18806;USsQyJVR;752;0
"sand with small trumpetfish";18806;USsQyJVR;101;0
"diver with red fins";19929;USsQyJVR;10774;0
"two divers with breathing bomb and red luminous divers fins, darker photo";19929;USsQyJVR;101;0
"coral reef with small black bluetail fishes";2549;USsQyJVR;4065;0
"pillar coral reef with small black fishes with blue tails";2549;USsQyJVR;3705;0
"whitish sand with black sea cucumber";2585;USsQyJVR;15;1
"brain coral and yellow and blue striped fish and yellow fish";2658;USsQyJVR;2;1
"small shark under rock";2682;USsQyJVR;3;1
"black ray";2742;USsQyJVR;971;0
"black giant manta ray near rock";2742;USsQyJVR;103;1
"parrot fish";2785;USsQyJVR;21;1
"turtle near coral reef";2809;USsQyJVR;33;1
"black and yellow striped fish next to coral reef";2819;USsQyJVR;33;1
"pillar coral with two small black and blue fishes";2951;USsQyJVR;53;1
"pillar coral with small yellow fish";3053;USsQyJVR;1;1
"pillar coral with small yellow fish and diver in background";3415;USsQyJVR;3119;0
"pillar coral with small yellow fish, sea anemone, bamboo coral, grooved brain coral, two divers in background";3415;USsQyJVR;1831;1
"diver with breathing bomb swimming next to rock reef";3604;USsQyJVR;5957;0
"diver with white breathing bomb, bright yellow neoprene and black fins swimming next to rock reef";3604;USsQyJVR;2937;0
"bright yellow fish in cave";3951;USsQyJVR;130;0
"bright yellow fishes in cave, green moray eel";3951;USsQyJVR;18;1
"bright blue moray eel opening mouth";4022;USsQyJVR;1;1
"three divers, bright orange fins in blue photo";4314;USsQyJVR;1138;0
"three divers with a lot of bubbles, orange fins in blue photo";4314;USsQyJVR;257;0
"small black fishes swimming up near rock reef";4481;USsQyJVR;18;1
"brown rocky valley";4983;USsQyJVR;472;0
"brown rocky reef under foggy bright blue water";4983;USsQyJVR;157;1
"a lot of brownish fishes";4999;USsQyJVR;167;1
"a lot of brownish striped mullet";4999;USsQyJVR;13;1
"small brown and white creature with short tentacles near grey sand";5025;USsQyJVR;653;0
"small brown and white creature with mandibles near grey sand";5025;USsQyJVR;355;0
"orange weird fish";5104;USsQyJVR;212;1
"oyster toadfish, scarlet frogfish, yellow tube sponge";5104;USsQyJVR;24;1
"bright blue photo of white spotted shark";5282;USsQyJVR;722;0
"bright light blue photo of white spotted whale shark";5282;USsQyJVR;118;0
"moray eel eating lobster";5358;USsQyJVR;160;0
"green moray eel eating lobster between whitish rocks, bigeye cardinalfish";5358;USsQyJVR;64;1
"shark and four divers";5413;USsQyJVR;310;0
"shark and four divers near white sand";5413;USsQyJVR;198;1
"shark in spotlight";5432;USsQyJVR;42;1
"diver swimming to the surface next to rock reef";5945;USsQyJVR;8302;0
"diver swimming up to the bright surface between rocks";5945;USsQyJVR;3804;0
"lamp with yellow shine";6030;USsQyJVR;818;0
"lamp or camera with bright yellow shine";6030;USsQyJVR;927;0
"moon shine";6070;USsQyJVR;593;0
"bright white light";6070;USsQyJVR;511;0
"orange fishes under rock";6114;USsQyJVR;2;1
"pillar reef with greenish and brownish corals";6134;USsQyJVR;233;0
"pillar reef with greenish honeycomb corals and brownish pillar corals";6134;USsQyJVR;210;0
"clown fish";6231;USsQyJVR;2;1
"giant kelp";6257;USsQyJVR;69;1
"giant kelp, bamboo coral";6257;USsQyJVR;41;1
"yellowish coral with blueish ends";6295;USsQyJVR;296;1
"moving yellowish coral with blueish ends, stanghorn coral, bamboo coral";6295;USsQyJVR;171;1
"rocky reef with small black thorny creature";7346;USsQyJVR;67;1
"rocky reef with two small black crown of thorns starfish";7346;USsQyJVR;40;1
"three greyish rays lying in sand";8740;USsQyJVR;4;1
"small brownish fish near rocky ocean bed in blue water";8812;USsQyJVR;7669;0
"brownish fish above rocky ocean bed with greenish plant in blue water";8812;USsQyJVR;4082;0
"two spotted rays";8912;USsQyJVR;170;1
"two spotted eagle rays near ocean bed";8912;USsQyJVR;43;1
"coral reef with brain corals, black thorn creatures under blue water";9104;USsQyJVR;5322;0
"coral reef with brain corals, hood corals, whitish sand and small black thorn starfishes under blue water";9104;USsQyJVR;5112;0
"coral reef with reddish corals";9233;USsQyJVR;243;1
"coral reef with dark reddish corals, elkhorn coral, lophelia coral, devils hand coral";9233;USsQyJVR;94;1
"fattish fish lying under rock";9368;USsQyJVR;12;1
"spotted moray eel under coral reef";9487;USsQyJVR;23;1
"blue and yellow fish near coral reef";9600;USsQyJVR;10;1
"ivory bush coral bed with a lot of small fishes";9656;USsQyJVR;293;0
"ocean bed full of small ivory bush corals with a lot of small fishes";9656;USsQyJVR;38;1
"turtle near brown corals";9772;USsQyJVR;734;0
"hawksbill turtle form behind near brown corals and rocks";9772;USsQyJVR;568;0
"greenish brain coral and ivory bush coral on reddish rock with small fish";10123;USsQyJVR;1871;0
"greenish brain coral and ivory bush coral on reddish rock with small fish, cockscomb cup coral, light purple corals";10123;USsQyJVR;2349;0
"shipwreck with windows";10739;USsQyJVR;162;1
"kind of inside shipwreck with windows";10739;USsQyJVR;92;1
"ocean bed with white sand, bounded by rocky coral reef";11566;USsQyJVR;259;0
"ocean bed with white sand, left bounded by rocky coral reef";11566;USsQyJVR;310;0
"white black spotted fish above white sandy ocean bed";11643;USsQyJVR;144;0
"white black spotted porcupinefish above white sandy ocean bed";11643;USsQyJVR;10;1
"striped white and brown fish above sand, brownish photo";12525;USsQyJVR;23;1
"octopus lying in sand";12785;USsQyJVR;14;1
"bush coral in spotlight";12829;USsQyJVR;372;0
"giant barrel sponge in spotlight";12829;USsQyJVR;3;1
"orange creature above greyish sand with pillar coral";12906;USsQyJVR;1630;0
"orange and white creature above greyish sand";12906;USsQyJVR;331;0
"hand holding round creature";13252;USsQyJVR;97;1
"hand holding round creature, eccentric sand dollar";13252;USsQyJVR;11;1
"orange clownfish";13333;USsQyJVR;7;1
"sea star";13947;USsQyJVR;10;1
"long narrow fish lying in white sand";14096;USsQyJVR;18;1
"giant barrel sponge";14346;USsQyJVR;2313;0
"part of giant barrel sponge looking to middle of it";14346;USsQyJVR;1379;1
"purple leafy corals from detail";14417;USsQyJVR;89;0
"purple stanghorn corals from detail";14417;USsQyJVR;60;1
"giant barrel sponge";15450;USsQyJVR;22;1
"giant leaf corals with diver";16062;USsQyJVR;286;0
"giant brain corals with diver";16062;USsQyJVR;81;0
"light giant sponge next to brownish corals";16142;USsQyJVR;11313;0
"giant fat sponge looking like pneumatic";16142;USsQyJVR;2396;0
"yellowish corals with grey octopus";16394;USsQyJVR;4562;0
"yellowish smooth corals with grey hairy coral looking like octopus";16394;USsQyJVR;3960;0
"giant black ray next to rock";16631;USsQyJVR;456;1
"giant black manta ray next to rock";16631;USsQyJVR;44;1
"a lot of small blue fishes with yellowish fins";16673;USsQyJVR;97;1
"a lot of small blue fishes with yellowish fins, atlantic spadefish";16673;USsQyJVR;47;1
"bush hairy coral on green and red rock";18547;USsQyJVR;128;1
"bush hairy coral on green and red rock, caribbean reef octopus";18547;USsQyJVR;42;1
"rocks in grey sand with dark blue fish";18677;USsQyJVR;15118;0
"rock monument in grey sand with small dark blue fish";18677;USsQyJVR;10110;0
"coral reef with small blue parrotfish";19807;USsQyJVR;64;0
"coral reef with small blue parrotfish and brown sea cucumber";19807;USsQyJVR;22;1
"mars surface";20426;USsQyJVR;4;1
"scuba diver with flashlight";20912;USsQyJVR;6;1
"kelp forest";21412;USsQyJVR;8;1
"white and red hairy coral in spotlight";21617;USsQyJVR;165;0
"white and red hairy coral in yellowish spotlight";21617;USsQyJVR;243;0
"bright yellow fins of scuba diver in spotlight";21876;USsQyJVR;22;1
